video_id,subset,label,gloss,feature_path,mask_path,frames_found,frames_used,visible_ratio,status
10301,train,1660,chemical,preprocessed_nslt2000/landmarks/10301.npy,preprocessed_nslt2000/landmarks/10301_mask.npy,32,32,0.65625,processed
10308,train,1067,chemistry,preprocessed_nslt2000/landmarks/10308.npy,preprocessed_nslt2000/landmarks/10308_mask.npy,32,32,0.7867187261581421,processed
10309,train,1067,chemistry,preprocessed_nslt2000/landmarks/10309.npy,preprocessed_nslt2000/landmarks/10309_mask.npy,32,32,0.39531248807907104,processed
10310,train,1067,chemistry,preprocessed_nslt2000/landmarks/10310.npy,preprocessed_nslt2000/landmarks/10310_mask.npy,32,32,0.8226562738418579,processed
10313,train,1067,chemistry,preprocessed_nslt2000/landmarks/10313.npy,preprocessed_nslt2000/landmarks/10313_mask.npy,32,32,0.9507812261581421,processed
10315,train,1067,chemistry,preprocessed_nslt2000/landmarks/10315.npy,preprocessed_nslt2000/landmarks/10315_mask.npy,32,32,0.65625,processed
10337,train,1068,cherry,preprocessed_nslt2000/landmarks/10337.npy,preprocessed_nslt2000/landmarks/10337_mask.npy,32,32,0.78125,processed
10340,train,1068,cherry,preprocessed_nslt2000/landmarks/10340.npy,preprocessed_nslt2000/landmarks/10340_mask.npy,32,32,0.788281261920929,processed
10389,train,1661,chicago,preprocessed_nslt2000/landmarks/10389.npy,preprocessed_nslt2000/landmarks/10389_mask.npy,32,32,0.7281249761581421,processed
10391,train,1661,chicago,preprocessed_nslt2000/landmarks/10391.npy,preprocessed_nslt2000/landmarks/10391_mask.npy,32,32,0.824999988079071,processed
10393,train,1661,chicago,preprocessed_nslt2000/landmarks/10393.npy,preprocessed_nslt2000/landmarks/10393_mask.npy,32,32,0.625781238079071,processed
10397,train,369,chicken,preprocessed_nslt2000/landmarks/10397.npy,preprocessed_nslt2000/landmarks/10397_mask.npy,32,32,0.27734375,processed
10400,train,369,chicken,preprocessed_nslt2000/landmarks/10400.npy,preprocessed_nslt2000/landmarks/10400_mask.npy,32,32,0.824999988079071,processed
10405,train,369,chicken,preprocessed_nslt2000/landmarks/10405.npy,preprocessed_nslt2000/landmarks/10405_mask.npy,32,32,0.7515624761581421,processed
10443,train,370,child,preprocessed_nslt2000/landmarks/10443.npy,preprocessed_nslt2000/landmarks/10443_mask.npy,32,32,0.7210937738418579,processed
10444,train,370,child,preprocessed_nslt2000/landmarks/10444.npy,preprocessed_nslt2000/landmarks/10444_mask.npy,32,32,0.7593749761581421,processed
10445,train,370,child,preprocessed_nslt2000/landmarks/10445.npy,preprocessed_nslt2000/landmarks/10445_mask.npy,32,32,0.792187511920929,processed
10447,train,370,child,preprocessed_nslt2000/landmarks/10447.npy,preprocessed_nslt2000/landmarks/10447_mask.npy,32,32,0.71484375,processed
10450,train,370,child,preprocessed_nslt2000/landmarks/10450.npy,preprocessed_nslt2000/landmarks/10450_mask.npy,32,32,0.824999988079071,processed
10453,train,370,child,preprocessed_nslt2000/landmarks/10453.npy,preprocessed_nslt2000/landmarks/10453_mask.npy,32,32,0.6171875,processed
10461,train,192,children,preprocessed_nslt2000/landmarks/10461.npy,preprocessed_nslt2000/landmarks/10461_mask.npy,32,32,0.80859375,processed
10462,train,192,children,preprocessed_nslt2000/landmarks/10462.npy,preprocessed_nslt2000/landmarks/10462_mask.npy,32,32,0.8414062261581421,processed
10464,train,192,children,preprocessed_nslt2000/landmarks/10464.npy,preprocessed_nslt2000/landmarks/10464_mask.npy,32,32,0.8101562261581421,processed
10467,train,192,children,preprocessed_nslt2000/landmarks/10467.npy,preprocessed_nslt2000/landmarks/10467_mask.npy,32,32,0.8140624761581421,processed
10474,train,192,children,preprocessed_nslt2000/landmarks/10474.npy,preprocessed_nslt2000/landmarks/10474_mask.npy,32,32,0.63671875,processed
10516,train,1069,china,preprocessed_nslt2000/landmarks/10516.npy,preprocessed_nslt2000/landmarks/10516_mask.npy,32,32,0.737500011920929,processed
10517,train,1069,china,preprocessed_nslt2000/landmarks/10517.npy,preprocessed_nslt2000/landmarks/10517_mask.npy,32,32,0.7578125,processed
10520,train,1069,china,preprocessed_nslt2000/landmarks/10520.npy,preprocessed_nslt2000/landmarks/10520_mask.npy,32,32,0.819531261920929,processed
10579,train,501,chocolate,preprocessed_nslt2000/landmarks/10579.npy,preprocessed_nslt2000/landmarks/10579_mask.npy,32,32,0.8140624761581421,processed
10580,train,501,chocolate,preprocessed_nslt2000/landmarks/10580.npy,preprocessed_nslt2000/landmarks/10580_mask.npy,32,32,0.8140624761581421,processed
10581,train,501,chocolate,preprocessed_nslt2000/landmarks/10581.npy,preprocessed_nslt2000/landmarks/10581_mask.npy,32,32,0.8046875,processed
10587,train,501,chocolate,preprocessed_nslt2000/landmarks/10587.npy,preprocessed_nslt2000/landmarks/10587_mask.npy,32,32,0.643750011920929,processed
10590,train,668,choice,preprocessed_nslt2000/landmarks/10590.npy,preprocessed_nslt2000/landmarks/10590_mask.npy,32,32,0.797656238079071,processed
10592,train,668,choice,preprocessed_nslt2000/landmarks/10592.npy,preprocessed_nslt2000/landmarks/10592_mask.npy,32,32,0.7890625,processed
10594,train,668,choice,preprocessed_nslt2000/landmarks/10594.npy,preprocessed_nslt2000/landmarks/10594_mask.npy,32,32,0.731249988079071,processed
10595,train,668,choice,preprocessed_nslt2000/landmarks/10595.npy,preprocessed_nslt2000/landmarks/10595_mask.npy,32,32,0.824999988079071,processed
10598,train,668,choice,preprocessed_nslt2000/landmarks/10598.npy,preprocessed_nslt2000/landmarks/10598_mask.npy,32,32,0.7445312738418579,processed
10601,train,1341,choir,preprocessed_nslt2000/landmarks/10601.npy,preprocessed_nslt2000/landmarks/10601_mask.npy,32,32,0.46484375,processed
10602,train,1341,choir,preprocessed_nslt2000/landmarks/10602.npy,preprocessed_nslt2000/landmarks/10602_mask.npy,32,32,0.77734375,processed
10607,train,1341,choir,preprocessed_nslt2000/landmarks/10607.npy,preprocessed_nslt2000/landmarks/10607_mask.npy,32,32,0.66796875,processed
10611,train,1662,choke,preprocessed_nslt2000/landmarks/10611.npy,preprocessed_nslt2000/landmarks/10611_mask.npy,32,32,0.30000001192092896,processed
10612,train,1662,choke,preprocessed_nslt2000/landmarks/10612.npy,preprocessed_nslt2000/landmarks/10612_mask.npy,32,32,0.546093761920929,processed
10614,train,1662,choke,preprocessed_nslt2000/landmarks/10614.npy,preprocessed_nslt2000/landmarks/10614_mask.npy,32,32,0.515625,processed
10631,train,371,choose,preprocessed_nslt2000/landmarks/10631.npy,preprocessed_nslt2000/landmarks/10631_mask.npy,32,32,0.731249988079071,processed
10632,train,371,choose,preprocessed_nslt2000/landmarks/10632.npy,preprocessed_nslt2000/landmarks/10632_mask.npy,32,32,0.8304687738418579,processed
10634,train,371,choose,preprocessed_nslt2000/landmarks/10634.npy,preprocessed_nslt2000/landmarks/10634_mask.npy,32,32,0.897656261920929,processed
10635,train,371,choose,preprocessed_nslt2000/landmarks/10635.npy,preprocessed_nslt2000/landmarks/10635_mask.npy,32,32,0.9437500238418579,processed
10636,train,371,choose,preprocessed_nslt2000/landmarks/10636.npy,preprocessed_nslt2000/landmarks/10636_mask.npy,32,32,0.824999988079071,processed
10637,train,371,choose,preprocessed_nslt2000/landmarks/10637.npy,preprocessed_nslt2000/landmarks/10637_mask.npy,32,32,0.71875,processed
10645,train,1070,chop,preprocessed_nslt2000/landmarks/10645.npy,preprocessed_nslt2000/landmarks/10645_mask.npy,32,32,0.797656238079071,processed
10647,train,1070,chop,preprocessed_nslt2000/landmarks/10647.npy,preprocessed_nslt2000/landmarks/10647_mask.npy,32,32,0.86328125,processed
10652,train,1070,chop,preprocessed_nslt2000/landmarks/10652.npy,preprocessed_nslt2000/landmarks/10652_mask.npy,32,32,0.8578125238418579,processed
10680,train,1663,christ,preprocessed_nslt2000/landmarks/10680.npy,preprocessed_nslt2000/landmarks/10680_mask.npy,32,32,0.711718738079071,processed
10682,train,1663,christ,preprocessed_nslt2000/landmarks/10682.npy,preprocessed_nslt2000/landmarks/10682_mask.npy,32,32,0.824999988079071,processed
10684,train,1663,christ,preprocessed_nslt2000/landmarks/10684.npy,preprocessed_nslt2000/landmarks/10684_mask.npy,32,32,0.676562488079071,processed
10686,train,1071,christian,preprocessed_nslt2000/landmarks/10686.npy,preprocessed_nslt2000/landmarks/10686_mask.npy,32,32,0.6773437261581421,processed
10687,train,1071,christian,preprocessed_nslt2000/landmarks/10687.npy,preprocessed_nslt2000/landmarks/10687_mask.npy,32,32,0.2710937559604645,processed
10693,train,1071,christian,preprocessed_nslt2000/landmarks/10693.npy,preprocessed_nslt2000/landmarks/10693_mask.npy,32,32,0.13046875596046448,processed
10703,train,193,christmas,preprocessed_nslt2000/landmarks/10703.npy,preprocessed_nslt2000/landmarks/10703_mask.npy,32,32,0.715624988079071,processed
10705,train,193,christmas,preprocessed_nslt2000/landmarks/10705.npy,preprocessed_nslt2000/landmarks/10705_mask.npy,32,32,0.7914062738418579,processed
10711,train,193,christmas,preprocessed_nslt2000/landmarks/10711.npy,preprocessed_nslt2000/landmarks/10711_mask.npy,32,32,0.6781250238418579,processed
10715,train,193,christmas,preprocessed_nslt2000/landmarks/10715.npy,preprocessed_nslt2000/landmarks/10715_mask.npy,32,32,0.2562499940395355,processed
10769,train,372,church,preprocessed_nslt2000/landmarks/10769.npy,preprocessed_nslt2000/landmarks/10769_mask.npy,32,32,0.846875011920929,processed
10770,train,372,church,preprocessed_nslt2000/landmarks/10770.npy,preprocessed_nslt2000/landmarks/10770_mask.npy,32,32,0.25078123807907104,processed
10771,train,372,church,preprocessed_nslt2000/landmarks/10771.npy,preprocessed_nslt2000/landmarks/10771_mask.npy,32,32,0.8851562738418579,processed
10777,train,372,church,preprocessed_nslt2000/landmarks/10777.npy,preprocessed_nslt2000/landmarks/10777_mask.npy,32,32,0.38593751192092896,processed
10786,train,1072,cigarette,preprocessed_nslt2000/landmarks/10786.npy,preprocessed_nslt2000/landmarks/10786_mask.npy,32,32,0.75390625,processed
10787,train,1072,cigarette,preprocessed_nslt2000/landmarks/10787.npy,preprocessed_nslt2000/landmarks/10787_mask.npy,32,32,0.739062488079071,processed
10792,train,1072,cigarette,preprocessed_nslt2000/landmarks/10792.npy,preprocessed_nslt2000/landmarks/10792_mask.npy,32,32,0.3304687440395355,processed
10813,train,1342,circle,preprocessed_nslt2000/landmarks/10813.npy,preprocessed_nslt2000/landmarks/10813_mask.npy,32,32,0.792187511920929,processed
10814,train,1342,circle,preprocessed_nslt2000/landmarks/10814.npy,preprocessed_nslt2000/landmarks/10814_mask.npy,32,32,0.8359375,processed
10817,train,1342,circle,preprocessed_nslt2000/landmarks/10817.npy,preprocessed_nslt2000/landmarks/10817_mask.npy,32,32,0.8031250238418579,processed
10892,train,82,city,preprocessed_nslt2000/landmarks/10892.npy,preprocessed_nslt2000/landmarks/10892_mask.npy,32,32,0.8687499761581421,processed
10893,train,82,city,preprocessed_nslt2000/landmarks/10893.npy,preprocessed_nslt2000/landmarks/10893_mask.npy,32,32,0.7867187261581421,processed
10894,train,82,city,preprocessed_nslt2000/landmarks/10894.npy,preprocessed_nslt2000/landmarks/10894_mask.npy,32,32,0.8960937261581421,processed
10895,train,82,city,preprocessed_nslt2000/landmarks/10895.npy,preprocessed_nslt2000/landmarks/10895_mask.npy,32,32,0.7718750238418579,processed
10967,train,110,class,preprocessed_nslt2000/landmarks/10967.npy,preprocessed_nslt2000/landmarks/10967_mask.npy,32,32,0.7593749761581421,processed
10968,train,110,class,preprocessed_nslt2000/landmarks/10968.npy,preprocessed_nslt2000/landmarks/10968_mask.npy,32,32,0.8031250238418579,processed
10969,train,110,class,preprocessed_nslt2000/landmarks/10969.npy,preprocessed_nslt2000/landmarks/10969_mask.npy,32,32,0.91796875,processed
10970,train,110,class,preprocessed_nslt2000/landmarks/10970.npy,preprocessed_nslt2000/landmarks/10970_mask.npy,32,32,0.8101562261581421,processed
10972,train,110,class,preprocessed_nslt2000/landmarks/10972.npy,preprocessed_nslt2000/landmarks/10972_mask.npy,32,32,0.9593750238418579,processed
10973,train,110,class,preprocessed_nslt2000/landmarks/10973.npy,preprocessed_nslt2000/landmarks/10973_mask.npy,32,32,1.0,processed
10976,train,110,class,preprocessed_nslt2000/landmarks/10976.npy,preprocessed_nslt2000/landmarks/10976_mask.npy,32,32,0.594531238079071,processed
11007,train,841,classroom,preprocessed_nslt2000/landmarks/11007.npy,preprocessed_nslt2000/landmarks/11007_mask.npy,32,32,0.819531261920929,processed
11008,train,841,classroom,preprocessed_nslt2000/landmarks/11008.npy,preprocessed_nslt2000/landmarks/11008_mask.npy,32,32,0.824999988079071,processed
11015,train,841,classroom,preprocessed_nslt2000/landmarks/11015.npy,preprocessed_nslt2000/landmarks/11015_mask.npy,32,32,0.7320312261581421,processed
11034,train,502,clean,preprocessed_nslt2000/landmarks/11034.npy,preprocessed_nslt2000/landmarks/11034_mask.npy,32,32,0.797656238079071,processed
11035,train,502,clean,preprocessed_nslt2000/landmarks/11035.npy,preprocessed_nslt2000/landmarks/11035_mask.npy,32,32,0.824999988079071,processed
11036,train,502,clean,preprocessed_nslt2000/landmarks/11036.npy,preprocessed_nslt2000/landmarks/11036_mask.npy,32,32,0.8140624761581421,processed
11037,train,502,clean,preprocessed_nslt2000/landmarks/11037.npy,preprocessed_nslt2000/landmarks/11037_mask.npy,32,32,0.760937511920929,processed
11042,train,502,clean,preprocessed_nslt2000/landmarks/11042.npy,preprocessed_nslt2000/landmarks/11042_mask.npy,32,32,0.739062488079071,processed
11061,train,842,clear,preprocessed_nslt2000/landmarks/11061.npy,preprocessed_nslt2000/landmarks/11061_mask.npy,32,32,0.91796875,processed
11064,train,842,clear,preprocessed_nslt2000/landmarks/11064.npy,preprocessed_nslt2000/landmarks/11064_mask.npy,32,32,0.925000011920929,processed
11067,train,842,clear,preprocessed_nslt2000/landmarks/11067.npy,preprocessed_nslt2000/landmarks/11067_mask.npy,32,32,0.7476562261581421,processed
11088,train,1073,clever,preprocessed_nslt2000/landmarks/11088.npy,preprocessed_nslt2000/landmarks/11088_mask.npy,32,32,0.7046874761581421,processed
11089,train,1073,clever,preprocessed_nslt2000/landmarks/11089.npy,preprocessed_nslt2000/landmarks/11089_mask.npy,32,32,0.7007812261581421,processed
11094,train,1073,clever,preprocessed_nslt2000/landmarks/11094.npy,preprocessed_nslt2000/landmarks/11094_mask.npy,32,32,0.887499988079071,processed
11096,train,1073,clever,preprocessed_nslt2000/landmarks/11096.npy,preprocessed_nslt2000/landmarks/11096_mask.npy,32,32,0.515625,processed
11104,train,1664,click,preprocessed_nslt2000/landmarks/11104.npy,preprocessed_nslt2000/landmarks/11104_mask.npy,32,32,0.5289062261581421,processed
11105,train,1664,click,preprocessed_nslt2000/landmarks/11105.npy,preprocessed_nslt2000/landmarks/11105_mask.npy,32,32,0.7281249761581421,processed
11143,train,843,climb,preprocessed_nslt2000/landmarks/11143.npy,preprocessed_nslt2000/landmarks/11143_mask.npy,32,32,0.75390625,processed
11144,train,843,climb,preprocessed_nslt2000/landmarks/11144.npy,preprocessed_nslt2000/landmarks/11144_mask.npy,32,32,0.8882812261581421,processed
11148,train,843,climb,preprocessed_nslt2000/landmarks/11148.npy,preprocessed_nslt2000/landmarks/11148_mask.npy,32,32,0.8453124761581421,processed
11198,train,194,clock,preprocessed_nslt2000/landmarks/11198.npy,preprocessed_nslt2000/landmarks/11198_mask.npy,32,32,0.7210937738418579,processed
11199,train,194,clock,preprocessed_nslt2000/landmarks/11199.npy,preprocessed_nslt2000/landmarks/11199_mask.npy,32,32,0.44453126192092896,processed
11203,train,194,clock,preprocessed_nslt2000/landmarks/11203.npy,preprocessed_nslt2000/landmarks/11203_mask.npy,32,32,0.9624999761581421,processed
11214,train,194,clock,preprocessed_nslt2000/landmarks/11214.npy,preprocessed_nslt2000/landmarks/11214_mask.npy,32,32,0.7484375238418579,processed
11253,train,195,close,preprocessed_nslt2000/landmarks/11253.npy,preprocessed_nslt2000/landmarks/11253_mask.npy,32,32,0.86328125,processed
11254,train,195,close,preprocessed_nslt2000/landmarks/11254.npy,preprocessed_nslt2000/landmarks/11254_mask.npy,32,32,0.83203125,processed
11260,train,195,close,preprocessed_nslt2000/landmarks/11260.npy,preprocessed_nslt2000/landmarks/11260_mask.npy,32,32,1.0,processed
11261,train,195,close,preprocessed_nslt2000/landmarks/11261.npy,preprocessed_nslt2000/landmarks/11261_mask.npy,32,32,0.879687488079071,processed
11267,train,195,close,preprocessed_nslt2000/landmarks/11267.npy,preprocessed_nslt2000/landmarks/11267_mask.npy,32,32,0.75,processed
11268,train,195,close,preprocessed_nslt2000/landmarks/11268.npy,preprocessed_nslt2000/landmarks/11268_mask.npy,32,32,0.7398437261581421,processed
11284,train,1665,closet,preprocessed_nslt2000/landmarks/11284.npy,preprocessed_nslt2000/landmarks/11284_mask.npy,32,32,0.879687488079071,processed
11285,train,1665,closet,preprocessed_nslt2000/landmarks/11285.npy,preprocessed_nslt2000/landmarks/11285_mask.npy,32,32,0.26875001192092896,processed
11286,train,1665,closet,preprocessed_nslt2000/landmarks/11286.npy,preprocessed_nslt2000/landmarks/11286_mask.npy,32,32,0.2796874940395355,processed
11287,train,1665,closet,preprocessed_nslt2000/landmarks/11287.npy,preprocessed_nslt2000/landmarks/11287_mask.npy,32,32,0.7164062261581421,processed
11309,train,6,clothes,preprocessed_nslt2000/landmarks/11309.npy,preprocessed_nslt2000/landmarks/11309_mask.npy,32,32,0.8031250238418579,processed
11310,train,6,clothes,preprocessed_nslt2000/landmarks/11310.npy,preprocessed_nslt2000/landmarks/11310_mask.npy,32,32,0.22187499701976776,processed
11313,train,6,clothes,preprocessed_nslt2000/landmarks/11313.npy,preprocessed_nslt2000/landmarks/11313_mask.npy,32,32,0.983593761920929,processed
11330,train,6,clothes,preprocessed_nslt2000/landmarks/11330.npy,preprocessed_nslt2000/landmarks/11330_mask.npy,32,32,0.7367187738418579,processed
11357,train,503,cloud,preprocessed_nslt2000/landmarks/11357.npy,preprocessed_nslt2000/landmarks/11357_mask.npy,32,32,0.692187488079071,processed
11358,train,503,cloud,preprocessed_nslt2000/landmarks/11358.npy,preprocessed_nslt2000/landmarks/11358_mask.npy,32,32,0.729687511920929,processed
11359,train,503,cloud,preprocessed_nslt2000/landmarks/11359.npy,preprocessed_nslt2000/landmarks/11359_mask.npy,32,32,0.6773437261581421,processed
11360,train,503,cloud,preprocessed_nslt2000/landmarks/11360.npy,preprocessed_nslt2000/landmarks/11360_mask.npy,32,32,0.609375,processed
11361,train,503,cloud,preprocessed_nslt2000/landmarks/11361.npy,preprocessed_nslt2000/landmarks/11361_mask.npy,32,32,0.6000000238418579,processed
11362,train,503,cloud,preprocessed_nslt2000/landmarks/11362.npy,preprocessed_nslt2000/landmarks/11362_mask.npy,32,32,0.6484375,processed
11379,train,1074,clown,preprocessed_nslt2000/landmarks/11379.npy,preprocessed_nslt2000/landmarks/11379_mask.npy,32,32,0.7046874761581421,processed
11382,train,1074,clown,preprocessed_nslt2000/landmarks/11382.npy,preprocessed_nslt2000/landmarks/11382_mask.npy,32,32,0.3187499940395355,processed
11384,train,1074,clown,preprocessed_nslt2000/landmarks/11384.npy,preprocessed_nslt2000/landmarks/11384_mask.npy,32,32,0.5210937261581421,processed
11413,train,1666,clueless,preprocessed_nslt2000/landmarks/11413.npy,preprocessed_nslt2000/landmarks/11413_mask.npy,32,32,0.581250011920929,processed
11414,train,1666,clueless,preprocessed_nslt2000/landmarks/11414.npy,preprocessed_nslt2000/landmarks/11414_mask.npy,32,32,0.41484373807907104,processed
11416,train,1666,clueless,preprocessed_nslt2000/landmarks/11416.npy,preprocessed_nslt2000/landmarks/11416_mask.npy,32,32,0.65234375,processed
11420,train,1667,clumsy,preprocessed_nslt2000/landmarks/11420.npy,preprocessed_nslt2000/landmarks/11420_mask.npy,32,32,0.8265625238418579,processed
11422,train,1667,clumsy,preprocessed_nslt2000/landmarks/11422.npy,preprocessed_nslt2000/landmarks/11422_mask.npy,32,32,0.862500011920929,processed
11424,train,1667,clumsy,preprocessed_nslt2000/landmarks/11424.npy,preprocessed_nslt2000/landmarks/11424_mask.npy,32,32,0.725781261920929,processed
11436,train,1075,coach,preprocessed_nslt2000/landmarks/11436.npy,preprocessed_nslt2000/landmarks/11436_mask.npy,32,32,0.7265625,processed
11437,train,1075,coach,preprocessed_nslt2000/landmarks/11437.npy,preprocessed_nslt2000/landmarks/11437_mask.npy,32,32,0.78125,processed
11438,train,1075,coach,preprocessed_nslt2000/landmarks/11438.npy,preprocessed_nslt2000/landmarks/11438_mask.npy,32,32,0.7867187261581421,processed
11439,train,1075,coach,preprocessed_nslt2000/landmarks/11439.npy,preprocessed_nslt2000/landmarks/11439_mask.npy,32,32,0.7828124761581421,processed
11444,train,1075,coach,preprocessed_nslt2000/landmarks/11444.npy,preprocessed_nslt2000/landmarks/11444_mask.npy,32,32,0.6898437738418579,processed
11470,train,1076,coat,preprocessed_nslt2000/landmarks/11470.npy,preprocessed_nslt2000/landmarks/11470_mask.npy,32,32,0.688281238079071,processed
11471,train,1076,coat,preprocessed_nslt2000/landmarks/11471.npy,preprocessed_nslt2000/landmarks/11471_mask.npy,32,32,0.815625011920929,processed
11476,train,1076,coat,preprocessed_nslt2000/landmarks/11476.npy,preprocessed_nslt2000/landmarks/11476_mask.npy,32,32,0.739062488079071,processed
11498,train,1077,cochlear implant,preprocessed_nslt2000/landmarks/11498.npy,preprocessed_nslt2000/landmarks/11498_mask.npy,32,32,0.7593749761581421,processed
11499,train,1077,cochlear implant,preprocessed_nslt2000/landmarks/11499.npy,preprocessed_nslt2000/landmarks/11499_mask.npy,32,32,0.78125,processed
11504,train,1077,cochlear implant,preprocessed_nslt2000/landmarks/11504.npy,preprocessed_nslt2000/landmarks/11504_mask.npy,32,32,0.5625,processed
11527,train,1078,coconut,preprocessed_nslt2000/landmarks/11527.npy,preprocessed_nslt2000/landmarks/11527_mask.npy,32,32,0.824999988079071,processed
11528,train,1078,coconut,preprocessed_nslt2000/landmarks/11528.npy,preprocessed_nslt2000/landmarks/11528_mask.npy,32,32,0.8578125238418579,processed
11534,train,1078,coconut,preprocessed_nslt2000/landmarks/11534.npy,preprocessed_nslt2000/landmarks/11534_mask.npy,32,32,0.7421875,processed
11558,train,146,coffee,preprocessed_nslt2000/landmarks/11558.npy,preprocessed_nslt2000/landmarks/11558_mask.npy,32,32,0.8414062261581421,processed
11559,train,146,coffee,preprocessed_nslt2000/landmarks/11559.npy,preprocessed_nslt2000/landmarks/11559_mask.npy,32,32,0.36250001192092896,processed
11560,train,146,coffee,preprocessed_nslt2000/landmarks/11560.npy,preprocessed_nslt2000/landmarks/11560_mask.npy,32,32,0.75390625,processed
11563,train,146,coffee,preprocessed_nslt2000/landmarks/11563.npy,preprocessed_nslt2000/landmarks/11563_mask.npy,32,32,1.0,processed
11566,train,146,coffee,preprocessed_nslt2000/landmarks/11566.npy,preprocessed_nslt2000/landmarks/11566_mask.npy,32,32,0.766406238079071,processed
11621,train,147,cold,preprocessed_nslt2000/landmarks/11621.npy,preprocessed_nslt2000/landmarks/11621_mask.npy,32,32,0.7320312261581421,processed
11622,train,147,cold,preprocessed_nslt2000/landmarks/11622.npy,preprocessed_nslt2000/landmarks/11622_mask.npy,32,32,0.8031250238418579,processed
11623,train,147,cold,preprocessed_nslt2000/landmarks/11623.npy,preprocessed_nslt2000/landmarks/11623_mask.npy,32,32,0.8414062261581421,processed
11624,train,147,cold,preprocessed_nslt2000/landmarks/11624.npy,preprocessed_nslt2000/landmarks/11624_mask.npy,32,32,0.86328125,processed
11627,train,147,cold,preprocessed_nslt2000/landmarks/11627.npy,preprocessed_nslt2000/landmarks/11627_mask.npy,32,32,0.91796875,processed
11633,train,147,cold,preprocessed_nslt2000/landmarks/11633.npy,preprocessed_nslt2000/landmarks/11633_mask.npy,32,32,1.0,processed
11635,train,147,cold,preprocessed_nslt2000/landmarks/11635.npy,preprocessed_nslt2000/landmarks/11635_mask.npy,32,32,1.0,processed
11689,train,1668,collect,preprocessed_nslt2000/landmarks/11689.npy,preprocessed_nslt2000/landmarks/11689_mask.npy,32,32,0.928906261920929,processed
11693,train,1668,collect,preprocessed_nslt2000/landmarks/11693.npy,preprocessed_nslt2000/landmarks/11693_mask.npy,32,32,0.731249988079071,processed
11708,train,148,college,preprocessed_nslt2000/landmarks/11708.npy,preprocessed_nslt2000/landmarks/11708_mask.npy,32,32,0.770312488079071,processed
11709,train,148,college,preprocessed_nslt2000/landmarks/11709.npy,preprocessed_nslt2000/landmarks/11709_mask.npy,32,32,0.24921874701976776,processed
11711,train,148,college,preprocessed_nslt2000/landmarks/11711.npy,preprocessed_nslt2000/landmarks/11711_mask.npy,32,32,0.77734375,processed
11713,train,148,college,preprocessed_nslt2000/landmarks/11713.npy,preprocessed_nslt2000/landmarks/11713_mask.npy,32,32,0.895312488079071,processed
11718,train,148,college,preprocessed_nslt2000/landmarks/11718.npy,preprocessed_nslt2000/landmarks/11718_mask.npy,32,32,0.7015625238418579,processed
11767,train,55,color,preprocessed_nslt2000/landmarks/11767.npy,preprocessed_nslt2000/landmarks/11767_mask.npy,32,32,0.6328125,processed
11768,train,55,color,preprocessed_nslt2000/landmarks/11768.npy,preprocessed_nslt2000/landmarks/11768_mask.npy,32,32,0.19453124701976776,processed
11769,train,55,color,preprocessed_nslt2000/landmarks/11769.npy,preprocessed_nslt2000/landmarks/11769_mask.npy,32,32,0.742968738079071,processed
11770,train,55,color,preprocessed_nslt2000/landmarks/11770.npy,preprocessed_nslt2000/landmarks/11770_mask.npy,32,32,0.698437511920929,processed
11773,train,55,color,preprocessed_nslt2000/landmarks/11773.npy,preprocessed_nslt2000/landmarks/11773_mask.npy,32,32,0.824999988079071,processed
11780,train,55,color,preprocessed_nslt2000/landmarks/11780.npy,preprocessed_nslt2000/landmarks/11780_mask.npy,32,32,0.5132812261581421,processed
11821,train,669,comb,preprocessed_nslt2000/landmarks/11821.npy,preprocessed_nslt2000/landmarks/11821_mask.npy,32,32,0.703906238079071,processed
11823,train,669,comb,preprocessed_nslt2000/landmarks/11823.npy,preprocessed_nslt2000/landmarks/11823_mask.npy,32,32,0.7757812738418579,processed
11824,train,669,comb,preprocessed_nslt2000/landmarks/11824.npy,preprocessed_nslt2000/landmarks/11824_mask.npy,32,32,0.7757812738418579,processed
11828,train,669,comb,preprocessed_nslt2000/landmarks/11828.npy,preprocessed_nslt2000/landmarks/11828_mask.npy,32,32,0.698437511920929,processed
11863,train,1344,come here,preprocessed_nslt2000/landmarks/11863.npy,preprocessed_nslt2000/landmarks/11863_mask.npy,32,32,0.672656238079071,processed
11864,train,1344,come here,preprocessed_nslt2000/landmarks/11864.npy,preprocessed_nslt2000/landmarks/11864_mask.npy,32,32,0.792187511920929,processed
11866,train,1344,come here,preprocessed_nslt2000/landmarks/11866.npy,preprocessed_nslt2000/landmarks/11866_mask.npy,32,32,0.73828125,processed
11867,train,1344,come here,preprocessed_nslt2000/landmarks/11867.npy,preprocessed_nslt2000/landmarks/11867_mask.npy,32,32,0.7593749761581421,processed
11872,train,1344,come here,preprocessed_nslt2000/landmarks/11872.npy,preprocessed_nslt2000/landmarks/11872_mask.npy,32,32,0.846875011920929,processed
11876,train,1343,come,preprocessed_nslt2000/landmarks/11876.npy,preprocessed_nslt2000/landmarks/11876_mask.npy,32,32,0.7867187261581421,processed
11877,train,1343,come,preprocessed_nslt2000/landmarks/11877.npy,preprocessed_nslt2000/landmarks/11877_mask.npy,32,32,0.879687488079071,processed
11882,train,1343,come,preprocessed_nslt2000/landmarks/11882.npy,preprocessed_nslt2000/landmarks/11882_mask.npy,32,32,1.0,processed
